block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
3,3,4.0,[ 218.30380703  175.14019517  269.93035776  105.86482174],0,2.5342038084296217,45.697815669640207,172.60599135740173,1.3254638431953936,4.0,3.0,5.0,2.0,218.30380702704193,175.14019516583136,269.9303577637379,105.86482173743774,2249,827,2211,696,269.95778772326804,4.0
3,4,6.0,[ 297.70179895  174.1097357    68.961323    119.55943431],1,4.2874641841833485,4.2874641841833485,-66.58566523618974,0.98376039208596922,6.0,3.0,1.0,2.0,297.70179894799361,174.10973570303739,68.961322996778762,119.55943430909306,1308,2333,520,348,295.97497206440369,4.0
3,5,1.0,[  78.61567229   28.48882031  134.84567971  296.13623804],1,-0.60002983821166389,-0.60002983821166389,79.215702132437414,1.1754374861193355,1.0,0.0,2.0,6.0,78.615672294225746,28.488820313314545,134.84567971028054,296.13623804443648,1049,1318,1119,1985,152.92282062973121,4.0
3,6,5.0,[ 256.00561969  205.13985347  164.93817724  351.99599724],1,15.037903652982223,15.037903652982223,-119.0322839679456,0.75037212085589999,5.0,4.0,3.0,7.0,256.00561968503661,205.13985346535571,164.93817724159908,351.99599724393687,2352,2149,1772,1805,239.12530737666762,4.0
3,7,7.0,[ 343.95140363   78.98058589  285.23391838  191.35808419],1,2.1041095151918414,2.1041095151918414,-18.152705886651155,1.0754271371552022,7.0,1.0,6.0,4.0,343.95140362854073,78.98058589368533,285.23391838139463,191.35808419171676,1920,2102,1025,1461,214.1098328240663,4.0
3,8,6.0,[ 309.44083395    7.48654653  189.95940412   77.39767804],1,6.3974181905098453,6.3974181905098453,-56.95658424314913,1.492110125536783,6.0,0.0,4.0,1.0,309.44083394736072,7.4865465307985986,189.95940411577175,77.397678035145987,2339,1938,682,1251,299.40344931665902,4.0
3,9,7.0,[ 353.1186674   268.14576955  144.29965418  201.52808399],1,6.5529716216115288,6.5529716216115288,-13.434304225363579,1.525475132975771,7.0,5.0,3.0,4.0,353.11866739624799,268.14576954968402,144.29965417672852,201.52808399241849,1414,485,1319,1426,192.24294940004975,4.0
3,10,5.0,[ 247.82258102   54.61978721    6.99919139  196.19788171],1,-2.7115519715993033,-2.7115519715993033,-109.46586700835243,1.0504256902950146,5.0,1.0,0.0,4.0,247.82258102004826,54.619787213268388,6.9991913935258712,196.19788170572335,915,1980,1514,1345,274.99306920320271,4.0
3,11,0.0,[  40.22682059  310.9400889    80.78472511  162.90825953],0,-3.2484104174917579,86.038321276800787,-45.811500683711877,0.975410801183898,0.0,6.0,1.0,3.0,40.226820593088902,310.94008889879638,80.784725107827086,162.90825952858873,1822,616,1606,948,304.9013605696768,4.0
3,12,4.0,[ 198.39480666    4.82718735  316.09028894  157.85540561],1,-4.0703909909238254,-4.0703909909238254,-157.53480234742017,0.85873975830145355,4.0,0.0,7.0,3.0,198.39480666165605,4.8271873528819862,316.09028894221228,157.85540561068782,1589,720,840,1697,215.63166208638734,4.0
